SampleID	SeqProject	LCSETMax	ReadgroupsAggregated	GENDER	ANCESTRY	SeqTech	LibTech	Mean_Coverage	Contamination_Estimation	Percent_Chimeric_Reads	Median_Insert_Size	Standard_Deviation_Insert_Size	Percent_lt_30bp_frags	index
Sample-001	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	39.771	0	0.006817	365	81.327	0.0055984	1
Sample-002	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	40.097	0	0.003682	345	68.687	0.0064346	2
Sample-003	G66919	LCSET-5036	3	Male	African American	HiSeq2000	SAGE	40.846	0	0.005409	353	75.93	0.0065993	3
Sample-004	G66919	LCSET-5036	3	Male	African American	HiSeq2000	SAGE	29.423	0	0.005704	341	87.434	0.0520538	4
Sample-005	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	42.422	0	0.00453	359	85.617	0.0072877	5
Sample-006	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	41.381	0	0.003586	345	72.598	0.0056361	6
Sample-007	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	43.119	0	0.005031	355	75.531	0.0063857	7
Sample-008	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	40.804	0	0.005796	361	74.739	0.0061761	8
Sample-009	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	44.677	0	0.004832	344	53.272	0.0059057	9
Sample-010	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	38.604	0.00383	0.009032	365	56.442	0.0068505	10
Sample-011	G66919	LCSET-5036	3	Female	African American	HiSeq2000	SAGE	25.66	0	0.005954	339	72.782	0.007883	11
Sample-012	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	39.951	0	0.005644	352	62.314	0.0061559	12
Sample-013	G66919	LCSET-5036	4	Female	White	HiSeq2000	SAGE	57.392	0	0.005686	326	81.297	0.0333225	13
Sample-014	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	25.272	0	0.006731	366	71.973	0.0079673	14
Sample-015	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	43.846	0	0.007218	324	75.629	0.0047923	15
Sample-016	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	39.042	0	0.005069	349	74.284	0.005893	16
Sample-017	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	42.663	0	0.002528	326	51.993	0.0031556	17
Sample-018	G66919	LCSET-5036	5	Male	White	HiSeq2000	SAGE	31.141	0.00108	0.003901	339	69.669	0.0075845	18
Sample-019	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	40.408	0	0.004548	354	59.884	0.0064194	19
Sample-020	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	38.562	0	0.004875	361	75.819	0.0060728	20
Sample-021	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	32.903	0	0.005708	344	89.21	0.0576388	21
Sample-022	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	46.026	0	0.004718	359	72.014	0.0059735	22
Sample-023	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	41.451	0	0.006007	353	78.404	0.0061129	23
Sample-024	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	42.963	0	0.003422	323	45.202	0.0032426	24
Sample-025	G66919	LCSET-5036	2	Female	White	HiSeq2000	SAGE	33.294	0	0.003523	307	68.922	0.0036517	25
Sample-026	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	38.958	0	0.004103	353	111.268	0.097269	26
Sample-027	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	46.235	0.00014	0.00387	324	61.58	0.0048536	27
Sample-028	G66919	LCSET-5036	3	Male	African American	HiSeq2000	SAGE	42.838	0.00084	0.003346	306	102.448	0.0797822	28
Sample-029	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	37.991	0	0.004225	350	51.352	0.0063459	29
Sample-030	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	41.915	0	0.006372	343	51.447	0.0062628	30
Sample-031	G66919	LCSET-5036	4	Female	White	HiSeq2000	SAGE	29.59	5e-05	0.003185	349	49.159	0.0072309	31
Sample-032	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	41.162	0	0.004409	357	69.452	0.0065066	32
Sample-033	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	38.967	0	0.006092	349	54.969	0.0067975	33
Sample-034	G66919	LCSET-5036	3	Female	African American	HiSeq2000	SAGE	42.21	0	0.004669	326	87.066	0.0623353	34
Sample-035	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	45.684	0	0.005471	319	54.292	0.0033122	35
Sample-036	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	38.96	0	0.006079	370	66.496	0.0065722	36
Sample-037	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	45.971	0	0.007016	333	60.004	0.0036907	37
Sample-038	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	42.633	0	0.006221	348	60.675	0.0064857	38
Sample-039	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	43.66	0	0.005077	346	101.59	0.0816756	39
Sample-040	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	37.658	0	0.010292	362	100.187	0.0747702	40
Sample-041	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	47.721	0	0.007447	349	94.971	0.0579347	41
Sample-042	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	42.958	0	0.005814	355	62.186	0.0065314	42
Sample-043	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	46.277	0	0.004644	342	92.605	0.0675562	43
Sample-044	G66919	LCSET-5036	3	Male	African American	HiSeq2000	SAGE	28.289	0	0.005621	335	104.284	0.1171828	44
Sample-045	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	39.061	0.00011	0.004333	347	68.8	0.0060698	45
Sample-046	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	40.458	0	0.010201	368	71.933	0.0063232	46
Sample-047	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	45.456	0	0.005106	344	75.022	0.0057716	47
Sample-048	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	41.601	0	0.004218	332	86.289	0.0523021	48
Sample-049	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	39.683	0	0.004534	350	67.229	0.0064848	49
Sample-050	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	36.684	0	0.004652	370	76.042	0.0058622	50
Sample-051	G66919	LCSET-5036	3	Female	African American	HiSeq2000	SAGE	40.357	0	0.007179	361	72.628	0.0059967	51
Sample-052	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	41.519	0	0.012731	354	95.915	0.05555	52
Sample-053	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	36.491	0	0.007309	359	36.87	0.0071995	53
Sample-054	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	39.6	0	0.005895	350	79.484	0.0060223	54
Sample-055	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	41.172	0	0.0058	350	92.201	0.0591821	55
Sample-056	G66919	LCSET-5036	3	Male	Unknown	HiSeq2000	SAGE	45.751	0	0.010387	353	102.901	0.0607349	56
Sample-057	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	25.781	0.00079	0.010556	353	63.87	0.0080805	57
Sample-058	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	48.275	0	0.004957	341	91.894	0.07782	58
Sample-059	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	44.509	0	0.007085	346	100.408	0.0914635	59
Sample-060	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	43.279	0	0.00547	351	58.246	0.0063423	60
Sample-061	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	41.541	0	0.003774	342	74.12	0.0062642	61
Sample-062	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	27.038	0	0.01134	361	103.503	0.0883221	62
Sample-063	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	41.436	0.00093	0.004351	324	60.907	0.0049205	63
Sample-064	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	46.653	0	0.007354	334	59.262	0.0054094	64
Sample-065	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	42.316	0	0.010831	340	82.022	0.0158913	65
Sample-066	G66919	LCSET-5036	3	Female	White	HiSeq2000	SAGE	38.554	0	0.006323	351	72.307	0.0058574	66
Sample-067	G66919	LCSET-5036	3	Male	White	HiSeq2000	SAGE	37.891	0	0.006078	336	65.177	0.0057302	67
Sample-068	G66919	LCSET-5036	3	Female	African American	HiSeq2000	SAGE	41.382	0	0.004841	338	73.178	0.0052342	68
Sample-069	G67881	LCSET-5226	2	Male	African American	HiSeqX	SAGE	37.878	0.01785	0.00354	410	119.857	1.2531245	69
Sample-070	G67881	LCSET-5226	5	Male	White	HiSeqX	SAGE	36.991	0	0.003804	366	100.214	0.0909111	70
Sample-071	G67881	LCSET-5270	4	Male	White	HiSeqX	SAGE	37.556	0	0.004655	389	112.538	0.0593301	71
Sample-072	G67881	LCSET-5270	4	Male	White	HiSeqX	SAGE	34.328	0	0.005249	395	107.505	0.0568216	72
Sample-073	G67881	LCSET-5270	3	Male	White	HiSeqX	SAGE	36.738	0	0.006054	365	112.319	0.0723879	73
Sample-074	G67881	LCSET-5270	3	Female	White	HiSeqX	SAGE	34.606	0	0.004135	390	119.745	0.0547851	74
Sample-075	G67881	LCSET-5270	3	Male	White	HiSeqX	SAGE	34.382	0	0.005466	327	115.351	0.0719986	75
Sample-076	G67881	LCSET-5270	3	Female	White	HiSeqX	SAGE	37.748	3e-05	0.009037	375	102.842	0.0620619	76
Sample-077	G67881	LCSET-5270	3	Female	African American	HiSeqX	SAGE	38.641	0	0.007327	416	106.882	0.0448763	77
Sample-078	G67881	LCSET-5270	3	Male	African American	HiSeqX	SAGE	36.117	0	0.010537	366	116.732	0.0639964	78
Sample-079	G67881	LCSET-5270	3	Female	White	HiSeqX	SAGE	36.83	4e-05	0.004701	364	100.706	0.0670204	79
Sample-080	G67881	LCSET-5270	3	Male	White	HiSeqX	SAGE	34.367	0	0.004118	364	105.559	0.0777279	80
Sample-081	G67881	LCSET-5270	3	Male	White	HiSeqX	SAGE	35.5	0	0.00432	369	112.696	0.0665756	81
Sample-082	G67881	LCSET-5270	3	Male	White	HiSeqX	SAGE	35.338	0	0.005585	386	114.217	0.0638124	82
Sample-083	G67881	LCSET-5270	4	Male	White	HiSeqX	SAGE	35.613	0	0.008241	377	112.331	0.0779697	83
Sample-084	G67881	LCSET-5270	3	Female	White	HiSeqX	SAGE	34.24	0	0.007136	384	109.11	0.0578687	84
Sample-085	G67881	LCSET-5270	3	Female	White	HiSeqX	SAGE	34.691	0.00059	0.0047	302	117.758	0.0646784	85
Sample-086	G67881	LCSET-5270	3	Male	White	HiSeqX	SAGE	36.658	0	0.00588	368	108.68	0.0688306	86
Sample-087	G67881	LCSET-5270	3	Female	White	HiSeqX	SAGE	37.552	0	0.00688	331	110.571	0.0685354	87
Sample-088	G67881	LCSET-5380	4	Female	White	HiSeqX	SAGE	43.464	0.00013	0.004936	286	109.461	0.0843025	88
Sample-089	G67881	LCSET-5380	4	Male	White	HiSeqX	SAGE	46.265	0.00073	0.005924	348	86.627	0.0559026	89
Sample-090	G67881	LCSET-5380	3	Male	White	HiSeqX	SAGE	40.943	0	0.005662	324	100.995	0.0973559	90
Sample-091	G67881	LCSET-5431	4	Male	White	HiSeqX	SAGE	42.999	3e-05	0.005863	311	118.174	0.0677509	91
Sample-092	G67881	LCSET-5431	3	Male	White	HiSeqX	SAGE	32.842	0.00189	0.000821	146	18.8	0.0063031	92
Sample-093	G67881	LCSET-5431	2	Male	White	HiSeqX	SAGE	45.715	7e-05	0.004987	227	106.551	0.0972549	93
Sample-094	G67881	LCSET-5432	6	Female	White	HiSeqX	SAGE	36.622	7e-05	0.00794	377	108.18	0.0644104	94
Sample-095	G67881	LCSET-5432	6	Male	White	HiSeqX	SAGE	37.891	0.00022	0.00398	382	104.745	0.0633489	95
Sample-096	G67881	LCSET-5432	6	Female	White	HiSeqX	SAGE	35.311	0	0.004627	382	112.883	0.0606647	96
Sample-097	G67881	LCSET-5432	5	Male	White	HiSeqX	SAGE	34.582	7e-05	0.003604	338	84.728	0.0540854	97
Sample-098	G67881	LCSET-5432	4	Male	White	HiSeqX	SAGE	52.686	0.00082	0.001911	201	114.727	0.1121624	98
Sample-099	G67881	LCSET-5432	6	Male	White	HiSeqX	SAGE	36.747	0.00011	0.003978	377	114.138	0.0709072	99
Sample-100	G67881	LCSET-5432	5	Male	White	HiSeqX	SAGE	39.249	1e-05	0.006003	375	110.731	0.0720039	100
Sample-101	G67881	LCSET-5433	5	Male	African American	HiSeqX	SAGE	36.695	3e-05	0.004266	358	99.289	0.0838335	101
Sample-102	G67881	LCSET-5433	5	Male	White	HiSeqX	SAGE	35.486	0	0.005531	387	106.573	0.0574434	102
Sample-103	G67881	LCSET-5433	7	Male	White	HiSeqX	SAGE	34.772	0	0.006239	409	103.316	0.0480409	103
Sample-104	G67881	LCSET-5433	5	Male	White	HiSeqX	SAGE	37.549	0	0.003334	374	97.349	0.0639198	104
Sample-105	G67881	LCSET-5433	5	Female	White	HiSeqX	SAGE	37.335	0.00018	0.006616	363	103.022	0.076062	105
Sample-106	G67881	LCSET-5433	5	Male	White	HiSeqX	SAGE	39.723	0	0.004162	375	87.551	0.0267144	106
Sample-107	G67881	LCSET-5433	5	Female	White	HiSeqX	SAGE	34.17	1e-04	0.00427	295	118.119	0.0687084	107
Sample-108	G67881	LCSET-5433	5	Male	White	HiSeqX	SAGE	34.15	2e-05	0.006171	381	109.672	0.0699593	108
Sample-109	G67881	LCSET-5433	5	Male	African American	HiSeqX	SAGE	38.632	7e-05	0.005286	387	110.297	0.0600589	109
Sample-110	G67881	LCSET-5434	10	Male	African American	HiSeqX	SAGE	33.462	8e-05	0.004331	351	112.154	0.0726923	110
Sample-111	G67881	LCSET-5434	6	Male	White	HiSeqX	SAGE	33.588	6e-05	0.003463	327	119.142	0.0728402	111
Sample-112	G67881	LCSET-5434	6	Male	White	HiSeqX	SAGE	34.215	0.00045	0.006192	381	113.341	0.0675756	112
Sample-113	G67881	LCSET-5434	5	Male	White	HiSeqX	SAGE	34.625	0.00011	0.00377	282	120.678	0.0800993	113
Sample-114	G67881	LCSET-5434	6	Male	White	HiSeqX	SAGE	33.801	0	0.003677	354	106.326	0.0875788	114
Sample-115	G67881	LCSET-5434	5	Female	African American	HiSeqX	SAGE	36.248	1e-04	0.004236	363	110.678	0.0700795	115
Sample-116	G67881	LCSET-5434	5	Female	White	HiSeqX	SAGE	33.788	0.00016	0.003679	333	120.908	0.0624457	116
Sample-117	G67881	LCSET-5434	6	Female	White	HiSeqX	SAGE	34.571	0	0.00748	375	110.692	0.0666034	117
Sample-118	G67881	LCSET-5434	5	Male	White	HiSeqX	SAGE	33.758	0.00363	0.002954	262	120.766	0.0823017	118
Sample-119	G67881	LCSET-5434	6	Male	White	HiSeqX	SAGE	34.065	0	0.003931	386	112.852	0.0639383	119
Sample-120	G67881	LCSET-5434	5	Female	African American	HiSeqX	SAGE	35.687	0	0.003664	389	105.073	0.0547069	120
Sample-121	G67881	LCSET-5434	5	Female	White	HiSeqX	SAGE	35.753	2e-05	0.003196	263	120.82	0.0755566	121
Sample-122	G67881	LCSET-5434	5	Male	African American	HiSeqX	SAGE	33.978	0	0.00282	384	116.044	0.0670381	122
Sample-123	G67881	LCSET-5434	6	Male	White	HiSeqX	SAGE	33.35	0.0033	0.004918	376	109.619	0.0701621	123
Sample-124	G67881	LCSET-5434	5	Male	White	HiSeqX	SAGE	33.784	8e-05	0.004071	237	109.205	0.0919674	124
Sample-125	G67881	LCSET-5435	5	Male	White	HiSeqX	SAGE	34.577	0	0.009254	390	119.114	0.0594488	125
Sample-126	G67881	LCSET-5435	4	Male	White	HiSeqX	SAGE	33.641	0	0.006901	369	106.692	0.07114	126
Sample-127	G67881	LCSET-5435	8	Male	African American	HiSeqX	SAGE	33.41	0	0.003743	395	109.992	0.0547597	127
Sample-128	G67881	LCSET-5435	3	Female	White	HiSeqX	SAGE	36.779	0.00226	0.013593	386	108.78	0.0531674	128
Sample-129	G67881	LCSET-5435	3	Male	White	HiSeqX	SAGE	33.384	0	0.004641	370	110.094	0.0722644	129
Sample-130	G67881	LCSET-5435	3	Male	African American	HiSeqX	SAGE	36.018	0	0.003659	373	106.474	0.0739709	130
Sample-131	G67881	LCSET-5435	3	Male	White	HiSeqX	SAGE	36.165	0	0.004486	336	117.751	0.0724496	131
Sample-132	G67881	LCSET-5435	5	Male	White	HiSeqX	SAGE	34.435	0	0.004623	358	112.405	0.0755025	132
Sample-133	G67881	LCSET-5435	3	Male	White	HiSeqX	SAGE	38.765	3e-05	0.003974	368	112.449	0.0682442	133
Sample-134	G67881	LCSET-5435	3	Female	African American	HiSeqX	SAGE	37.198	0	0.003634	377	111.162	0.0637622	134
Sample-135	G67881	LCSET-5435	3	Male	White	HiSeqX	SAGE	33.934	0	0.006514	335	118.711	0.0617431	135
Sample-136	G67881	LCSET-5435	5	Male	African American	HiSeqX	SAGE	35.026	0	0.008812	336	119.214	0.0697905	136
Sample-137	G67881	LCSET-5435	3	Female	White	HiSeqX	SAGE	34.196	0	0.006096	376	115.329	0.0621116	137
Sample-138	G67881	LCSET-5435	3	Male	White	HiSeqX	SAGE	34.194	0	0.007287	301	115.688	0.0677594	138
Sample-139	G67881	LCSET-5435	3	Male	White	HiSeqX	SAGE	33.842	0.00041	0.004178	317	112.892	0.0719321	139
Sample-140	G67881	LCSET-5435	5	Male	White	HiSeqX	SAGE	35.099	0	0.006126	380	114.567	0.0631761	140
Sample-141	G67881	LCSET-5436	6	Male	White	HiSeqX	SAGE	34.847	0	0.005914	392	114.031	0.057464	141
Sample-142	G67881	LCSET-5436	4	Male	White	HiSeqX	SAGE	36.615	6e-05	0.004462	390	100.62	0.0529578	142
Sample-143	G67881	LCSET-5436	4	Female	White	HiSeqX	SAGE	34.332	0.01296	0.004883	353	92.059	0.0757572	143
Sample-144	G67881	LCSET-5436	4	Female	White	HiSeqX	SAGE	33.858	0	0.00685	370	104.399	0.0701303	144
Sample-145	G67881	LCSET-5436	4	Female	Asian	HiSeqX	SAGE	36.322	0	0.002645	398	114.976	0.0544446	145
Sample-146	G67881	LCSET-5436	4	Male	White	HiSeqX	SAGE	34.463	0	0.004354	374	107.576	0.0667199	146
Sample-147	G67881	LCSET-5436	5	Male	White	HiSeqX	SAGE	34.059	0	0.005015	369	118.455	0.0616063	147
Sample-148	G67881	LCSET-5436	6	Female	White	HiSeqX	SAGE	34.489	0	0.008678	411	118.014	0.0486922	148
Sample-149	G67881	LCSET-5436	4	Male	African American	HiSeqX	SAGE	34.168	0	0.003365	361	108.111	0.0876183	149
Sample-150	G67881	LCSET-5436	4	Male	White	HiSeqX	SAGE	37.5	0.00023	0.003421	378	106.365	0.0704111	150
Sample-151	G67881	LCSET-5436	4	Male	African American	HiSeqX	SAGE	35.602	0	0.00406	368	95.515	0.0676375	151
Sample-152	G67881	LCSET-5436	6	Female	African American	HiSeqX	SAGE	33.832	0.02524	0.005713	356	105.346	0.0802066	152
Sample-153	G67881	LCSET-5436	4	Male	White	HiSeqX	SAGE	35.867	0	0.003497	391	106.24	0.0557576	153
Sample-154	G67881	LCSET-5436	4	Male	White	HiSeqX	SAGE	33.97	4e-05	0.006202	387	108.647	0.0590025	154
Sample-155	G67881	LCSET-5436	4	Male	White	HiSeqX	SAGE	33.658	0	0.005541	397	118.826	0.0667896	155
Sample-156	G72990	LCSET-5895	10	Male	White	HiSeqX	SAGE	42.653	0	0.004052	436	103.752	0.0475617	156
