SampleID	SeqProject	LCSETMax	ReadgroupsAggregated	GENDER	ANCESTRY	SeqTech	LibTech	Mean_Coverage	Contamination_Estimation	Percent_Chimeric_Reads	Median_Insert_Size	Standard_Deviation_Insert_Size	Percent_lt_30bp_frags	index
Sample-157	G72990	LCSET-5895	9	Male	Asian	HiSeqX	SAGE	43.22	0	0.003753	431	110.722	0.0470313	157
Sample-158	G72990	LCSET-5895	10	Male	White	HiSeqX	SAGE	44.943	0	0.003899	432	102.945	0.0398454	158
Sample-159	G72990	LCSET-5895	10	Female	White	HiSeqX	SAGE	40.093	0	0.002882	317	126.127	0.0701834	159
Sample-160	G72990	LCSET-5895	9	Male	White	HiSeqX	SAGE	40.873	0	0.003735	422	97.01	0.041021	160
Sample-161	G72990	LCSET-5895	9	Female	White	HiSeqX	SAGE	38.085	2e-05	0.003616	291	131.605	0.0798873	161
Sample-162	G72990	LCSET-5895	9	Male	White	HiSeqX	SAGE	43.987	0	0.003781	427	99.211	0.0389156	162
Sample-163	G72990	LCSET-5895	10	Male	White	HiSeqX	SAGE	40.473	0	0.003023	285	111.453	0.083605	163
Sample-164	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	31.742	0	0.009374	433	91.901	0.0044259	164
Sample-165	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	28.817	0	0.008761	421	90.16	0.0118439	165
Sample-166	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	28.349	0	0.009904	409	109.053	0.0545949	166
Sample-167	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	28.253	0	0.005752	293	111.532	0.0771596	167
Sample-168	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	28.316	0	0.007283	411	113.754	0.0556072	168
Sample-169	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	28.335	0	0.006224	384	105.402	0.0594167	169
Sample-170	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	32.261	0	0.008973	403	97.435	0.0382502	170
Sample-171	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	31.444	0	0.007038	414	104.079	0.0474493	171
Sample-172	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	28.503	0.00031	0.0093	391	117.613	0.0622785	172
Sample-173	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	28.124	0	0.006888	406	107.726	0.0524373	173
Sample-174	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	28.615	0.0085	0.008618	425	115.551	0.0564873	174
Sample-175	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	30.638	0	0.008183	378	116.011	0.0615935	175
Sample-176	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	27.759	0	0.009277	404	104.654	0.0433363	176
Sample-177	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	26.456	0.00473	0.006599	412	111.498	0.0552412	177
Sample-178	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	31.058	0	0.00744	411	96.894	0.0333477	178
Sample-179	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	32.527	0	0.008917	429	99.411	0.0374357	179
Sample-180	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	28.891	0.00816	0.010499	431	103.227	0.0386804	180
Sample-181	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	26.655	0	0.009341	395	100.073	0.0487378	181
Sample-182	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	33.487	0	0.01026	477	97.786	0.0040389	182
Sample-183	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	28.1	0.00599	0.008412	405	107.712	0.0463967	183
Sample-184	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	26.534	0	0.008814	411	97.282	0.0285253	184
Sample-185	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	25.435	0	0.007899	424	97.894	0.0298218	185
Sample-186	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	31.448	0	0.007814	433	76.654	0.0042747	186
Sample-187	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	32.747	0	0.008672	427	102.166	0.0375744	187
Sample-188	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	30.435	0	0.009418	418	67.511	0.0033621	188
Sample-189	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	31.592	0	0.007967	427	82.571	0.0042532	189
Sample-190	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	31.045	0	0.008209	398	95.158	0.0468151	190
Sample-191	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	26.51	0	0.004304	310	121.86	0.1545489	191
Sample-192	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	32.453	0	0.007454	413	105.793	0.0519344	192
Sample-193	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	32.081	0	0.009569	416	80.208	0.0036146	193
Sample-194	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	29.015	0	0.010046	402	121.127	0.2447115	194
Sample-195	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	28.293	0	0.010369	330	122.916	0.0679351	195
Sample-196	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	32.135	0	0.009917	435	96.7	0.0047713	196
Sample-197	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	32.308	0	0.008207	408	93.109	0.0271905	197
Sample-198	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	32.844	0	0.009149	426	100.496	0.0277369	198
Sample-199	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	30.927	0	0.008945	410	112.025	0.0513756	199
Sample-200	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	29.643	0	0.00472	295	116.147	0.0764375	200
Sample-201	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	31.422	0	0.007865	435	118.647	0.0538835	201
Sample-202	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	31.496	0	0.0082	424	111.388	0.0506234	202
Sample-203	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	29.872	0	0.011864	435	101.303	0.0390034	203
Sample-204	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	29.843	0	0.006794	418	70.131	0.0032515	204
Sample-205	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	33.685	0	0.007969	401	93.658	0.0366336	205
Sample-206	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	25.759	0	0.007008	299	124.537	1.4496234	206
Sample-207	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	31.48	0	0.009238	422	92.918	0.0171788	207
Sample-208	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	31.97	0.00022	0.007513	425	95.661	0.0183155	208
Sample-209	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	25.883	0	0.008286	425	114.314	1.6969802	209
Sample-210	G76371	LCSET-6032	1	NA	NA	HiSeqX	SAGE	26.98	0	0.005609	290	114.559	0.0648965	210
Sample-211	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	30.608	0	0.006043	421	86.237	0.0033822	211
Sample-212	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	28.119	0	0.008471	408	101.816	0.0472979	212
Sample-213	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	32.451	0.00206	0.008626	412	108.725	0.0479636	213
Sample-214	G76371	LCSET-6032	1	Female	African American	HiSeqX	SAGE	28.546	0	0.006314	398	110.029	0.0552452	214
Sample-215	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	30.397	0	0.007321	410	115.386	0.0577384	215
Sample-216	G76371	LCSET-6032	1	Female	African American	HiSeqX	SAGE	29.972	0	0.007008	381	105.656	0.0646647	216
Sample-217	G76371	LCSET-6032	1	Female	White	HiSeqX	SAGE	30.641	0	0.005958	351	118.095	0.0643941	217
Sample-218	G76371	LCSET-6032	1	Female	White	HiSeqX	SAGE	28.829	0	0.004077	301	116.272	0.0739706	218
Sample-219	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	26.571	0	0.005526	432	116.61	0.0582857	219
Sample-220	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	31.039	0	0.005802	395	108.446	0.0610014	220
Sample-221	G76371	LCSET-6032	1	Female	White	HiSeqX	SAGE	27.95	0	0.00761	345	120.29	0.0569787	221
Sample-222	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	30.934	0	0.008979	413	108.072	0.0446063	222
Sample-223	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	32.1	0	0.022478	414	73.26	0.0037158	223
Sample-224	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	31.183	0	0.009276	479	127.785	0.0488924	224
Sample-225	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	31.303	0	0.008091	440	112.351	0.0451961	225
Sample-226	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	31.32	0	0.008063	408	104.131	0.0476886	226
Sample-227	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	28.03	0	0.006356	430	75.759	0.0043467	227
Sample-228	G76371	LCSET-6032	1	Female	White	HiSeqX	SAGE	28.605	0	0.006642	394	109.881	0.0575178	228
Sample-229	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	30.663	0	0.009575	423	92.357	0.009687	229
Sample-230	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	30.416	0	0.006245	420	109.6	0.0530946	230
Sample-231	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	27.291	0	0.007812	429	96.175	0.0186527	231
Sample-232	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	30.223	0	0.006259	407	105.08	0.403391	232
Sample-233	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	24.448	0	0.006221	404	117.716	0.0621586	233
Sample-234	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	28.161	0	0.012589	413	109.15	0.0538688	234
Sample-235	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	30.554	0	0.008519	436	117.708	0.0573813	235
Sample-236	G76371	LCSET-6032	1	Female	White	HiSeqX	SAGE	28.648	0	0.006165	419	89.627	0.0034981	236
Sample-237	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	32.102	0	0.008754	441	102.864	0.0334452	237
Sample-238	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	31.027	0	0.009533	436	82.213	0.0041744	238
Sample-239	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	26.929	0	0.007403	427	91.009	0.0146537	239
Sample-240	G76371	LCSET-6032	1	Female	White	HiSeqX	SAGE	29.528	0	0.014464	414	77.5	0.0029668	240
Sample-241	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	28.423	0	0.009773	396	116.52	0.0689561	241
Sample-242	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	32.067	0	0.00658	414	98.309	0.0387004	242
Sample-243	G76371	LCSET-6032	1	Female	White	HiSeqX	SAGE	29.031	0.00585	0.008745	427	107.998	0.0442629	243
Sample-244	G76371	LCSET-6032	1	Female	White	HiSeqX	SAGE	32.55	0	0.010822	441	69.475	0.004489	244
Sample-245	G76371	LCSET-6032	1	Female	White	HiSeqX	SAGE	32.293	0	0.008207	475	125.801	0.0454318	245
Sample-246	G76371	LCSET-6032	1	Male	White	HiSeqX	SAGE	34.207	0	0.008305	427	65.012	0.0033298	246
Sample-247	G76371	LCSET-6032	1	Female	White	HiSeqX	SAGE	29.92	0.00188	0.005802	420	117.471	0.0511551	247
Sample-248	G77324	LCSET-6056	1	Female	African American	HiSeqX	SAGE	27.669	0	0.004887	402	101.529	0.0515946	248
Sample-249	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	30.33	0	0.006616	423	73.297	0.003413	249
Sample-250	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	31.236	0	0.005914	400	93.432	0.0439681	250
Sample-251	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	32.575	0	0.006417	423	48.062	0.0031991	251
Sample-252	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	31.129	0.00331	0.005302	424	92.599	0.0191351	252
Sample-253	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	30.89	0	0.007463	405	94.532	0.0441137	253
Sample-254	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	32.941	0	0.005061	425	78.156	0.0032942	254
Sample-255	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	32.983	0	0.005202	412	96.497	0.047255	255
Sample-256	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	32.573	0	0.005253	423	53.136	0.0035234	256
Sample-257	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	31.962	0	0.005749	438	104.899	0.0431141	257
Sample-258	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	34.815	0	0.008903	427	83.332	0.0043587	258
Sample-259	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	32.996	0	0.007781	393	76.777	0.004457	259
Sample-260	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	23.68	0	0.004587	397	108.14	3.0991667	260
Sample-261	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	29.506	0	0.007997	416	109.19	0.0482345	261
Sample-262	G77324	LCSET-6056	3	Male	White	HiSeqX	SAGE	45.909	9e-05	0.00739	424	79.183	0.0052864	262
Sample-263	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	35.996	0	0.007057	403	82.44	0.0035895	263
Sample-264	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	26.477	0	0.007298	419	82.127	0.0034262	264
Sample-265	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	28.051	0	0.006493	423	77.744	0.0039917	265
Sample-266	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	32.667	0	0.007271	423	106.548	0.0489168	266
Sample-267	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	30.622	0	0.007723	399	67.939	0.0043386	267
Sample-268	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	31.401	0	0.006764	416	52.606	0.0034887	268
Sample-269	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	33.792	0	0.006923	429	82.175	0.003546	269
Sample-270	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	33.122	0	0.00703	438	58.352	0.0030858	270
Sample-271	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	30.437	0	0.006696	446	64.519	0.0044114	271
Sample-272	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	34.009	0	0.004926	450	71.789	0.0043681	272
Sample-273	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	30.764	0	0.004861	412	76.992	0.0034052	273
Sample-274	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	28.922	0	0.007899	414	78.224	0.0035745	274
Sample-275	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	30.883	0	0.006751	443	82.512	0.0039211	275
Sample-276	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	31.969	0	0.009082	433	70.777	0.0029529	276
Sample-277	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	31.328	0	0.006408	447	92.047	0.0094612	277
Sample-278	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	29.041	0	0.006311	423	61.238	0.0035515	278
Sample-279	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	34.071	0	0.004647	431	60.044	0.003524	279
Sample-280	G77324	LCSET-6056	1	Female	African American	HiSeqX	SAGE	31.333	0.0143	0.006579	441	82.098	0.0047186	280
Sample-281	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	31.455	0	0.006797	418	74.194	0.0034647	281
Sample-282	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	29.632	0	0.005782	432	81.33	0.0038064	282
Sample-283	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	27.622	0	0.007853	434	78.397	0.0050765	283
Sample-284	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	30.181	0	0.005168	439	104.93	0.0448251	284
Sample-285	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	31.843	0	0.005513	432	79.86	0.003757	285
Sample-286	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	31.278	0	0.006267	418	74.775	0.0032132	286
Sample-287	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	32.266	0	0.006276	423	80.584	0.0032917	287
Sample-288	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	27.917	0	0.00706	429	85.894	0.0039908	288
Sample-289	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	27.686	0	0.004648	360	110.931	0.0697114	289
Sample-290	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	30.189	0	0.00547	427	87.903	0.0107832	290
Sample-291	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	30.295	0	0.004899	434	105.685	0.0461072	291
Sample-292	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	30.082	0.00053	0.003708	411	78.528	0.0032861	292
Sample-293	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	29.197	0	0.003208	405	96.561	0.0474112	293
Sample-294	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	31.058	0	0.004334	389	99.564	0.0537303	294
Sample-295	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	32.508	0.00533	0.004285	419	94.173	0.0360728	295
Sample-296	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	28.048	0	0.00477	390	103.246	0.0517084	296
Sample-297	G77324	LCSET-6056	1	Female	African American	HiSeqX	SAGE	31.071	0	0.004995	396	94.427	0.0422172	297
Sample-298	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	32.534	0	0.008058	422	95.816	0.0305174	298
Sample-299	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	29.171	0	0.007207	399	101.31	0.0485475	299
Sample-300	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	32.48	0	0.005532	416	109.1	0.0475432	300
Sample-301	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	29.435	0	0.007019	425	83.618	0.0040831	301
Sample-302	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	32.49	0	0.004056	427	74.224	0.0034468	302
Sample-303	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	32.799	0	0.004774	419	85.872	0.0106572	303
Sample-304	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	28.124	0	0.00453	339	114.436	0.065453	304
Sample-305	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	28.794	0	0.004036	415	102.247	0.0461247	305
Sample-306	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	31.471	0	0.004774	422	64.457	0.0035997	306
Sample-307	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	29.969	0	0.005969	418	103.75	0.0453942	307
Sample-308	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	33.107	0	0.006407	436	64.639	0.0036109	308
Sample-309	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	31.962	0	0.006042	439	85.536	0.004552	309
Sample-310	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	31.342	0	0.005666	439	68.528	0.0042257	310
Sample-311	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	26.091	0	0.005729	410	101.435	0.0457105	311
Sample-312	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	31.447	0	0.004954	437	76.341	0.0033709	312
Sample-313	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	29.826	0	0.00592	327	120.885	0.06158	313
Sample-314	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	34.533	0	0.005953	416	53.515	0.0028738	314
Sample-315	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	32.161	0	0.005346	447	60.149	0.0044068	315
Sample-316	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	34.611	0	0.004835	426	79.394	0.0035866	316
Sample-317	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	29.548	0	0.005167	430	85.111	0.0075838	317
Sample-318	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	31.129	0	0.005174	394	76.927	0.0039426	318
Sample-319	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	32.652	0	0.005529	419	74.685	0.0030908	319
Sample-320	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	28.739	0	0.005904	427	96.519	0.0351424	320
Sample-321	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	34.261	0	0.004327	427	78.537	0.0033314	321
