SampleID	SeqProject	LCSETMax	ReadgroupsAggregated	GENDER	ANCESTRY	SeqTech	LibTech	Mean_Coverage	Contamination_Estimation	Percent_Chimeric_Reads	Median_Insert_Size	Standard_Deviation_Insert_Size	Percent_lt_30bp_frags	index
Sample-322	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	29.777	0	0.004365	435	73.602	0.0045867	322
Sample-323	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	24.986	0	0.006785	418	66.102	0.0033706	323
Sample-324	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	35.491	0	0.005628	419	84.557	0.0033777	324
Sample-325	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	32.337	0	0.008549	422	81.464	0.0050335	325
Sample-326	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	32.374	0	0.005727	421	61.835	0.0032676	326
Sample-327	G77324	LCSET-6056	1	Male	African American	HiSeqX	SAGE	33.45	0	0.006113	415	102.73	0.0454973	327
Sample-328	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	31.012	0	0.00551	429	92.258	0.0099424	328
Sample-329	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	31.625	0	0.005878	425	70.041	0.0031369	329
Sample-330	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	30.936	0	0.004645	422	104.134	0.0447271	330
Sample-331	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	32.304	0	0.004801	422	63.487	0.0038361	331
Sample-332	G77324	LCSET-6056	1	Male	Asian	HiSeqX	SAGE	30.945	0	0.004654	427	59.182	0.0033752	332
Sample-333	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	29.973	0	0.005338	424	80.101	0.003277	333
Sample-334	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	25.835	0	0.004667	428	77.971	0.0038985	334
Sample-335	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	31.031	0	0.005253	417	91.703	0.0378905	335
Sample-336	G77324	LCSET-6056	1	Male	White	HiSeqX	SAGE	32.417	0	0.004943	411	82.635	0.0031803	336
Sample-337	G77324	LCSET-6056	1	Female	White	HiSeqX	SAGE	29.405	0.00482	0.005778	435	109.529	0.0446777	337
Sample-338	G77360	LCSET-6066	1	Female	African American	HiSeqX	SAGE	30.572	0	0.006559	409	60.825	0.003343	338
Sample-339	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	30.067	0	0.005617	428	102.574	0.4706025	339
Sample-340	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	32.584	0	0.007152	395	100.184	0.0555966	340
Sample-341	G77360	LCSET-6066	2	Male	White	HiSeqX	SAGE	42.435	0	0.006738	392	76.57	0.0067739	341
Sample-342	G77360	LCSET-6066	6	Female	White	HiSeqX	SAGE	35.356	0.00017	0.006439	405	114.379	0.0609192	342
Sample-343	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	30.123	0	0.005831	428	58.126	0.0041445	343
Sample-344	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	34.23	0	0.007565	416	92.172	0.0091885	344
Sample-345	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	31.379	0	0.006974	414	102.821	0.0446037	345
Sample-346	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	32.581	0	0.00537	421	65.082	0.0034782	346
Sample-347	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	31.455	0	0.008246	437	56.528	0.0038168	347
Sample-348	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	32.779	0	0.005306	421	83.82	0.0039153	348
Sample-349	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	26.623	0	0.005408	417	41.197	0.0032078	349
Sample-350	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	32.736	0	0.004859	412	61.629	0.0032362	350
Sample-351	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	27.816	0	0.005941	412	76.812	0.0033948	351
Sample-352	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	29.398	0	0.005951	339	118.421	0.0609335	352
Sample-353	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	32.526	0	0.006868	398	83.82	0.0051416	353
Sample-354	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	28.52	0	0.007501	414	52.832	0.0035198	354
Sample-355	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	33.168	0	0.005374	409	94.313	0.0400367	355
Sample-356	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	30.849	0	0.006877	418	98.75	0.0422931	356
Sample-357	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	34.069	0	0.008224	442	83.529	0.004193	357
Sample-358	G77360	LCSET-6066	2	Male	White	HiSeqX	SAGE	40.68	0	0.006273	400	98.579	0.0322792	358
Sample-359	G77360	LCSET-6066	1	Male	African American	HiSeqX	SAGE	32.179	0	0.006182	416	79.675	0.0028553	359
Sample-360	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	34.392	0	0.006986	412	85.551	0.0039442	360
Sample-361	G77360	LCSET-6066	1	Male	African American	HiSeqX	SAGE	30.333	0	0.006441	401	97.689	0.051104	361
Sample-362	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	33.469	0	0.008269	424	79.375	0.0038277	362
Sample-363	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	33.432	0	0.005693	400	97.654	0.0458918	363
Sample-364	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	30.578	0	0.00698	427	74.849	0.0035913	364
Sample-365	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	32.213	0	0.006417	418	73.149	0.0031608	365
Sample-366	G77360	LCSET-6066	1	Male	African American	HiSeqX	SAGE	32.72	0	0.003569	387	120.174	0.0649141	366
Sample-367	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	30.11	0	0.00682	450	88.886	0.0049498	367
Sample-368	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	25.356	0	0.008984	362	116.812	0.1856472	368
Sample-369	G77360	LCSET-6066	1	Female	African American	HiSeqX	SAGE	33.063	0	0.004773	408	102.701	0.0437014	369
Sample-370	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	30.933	0	0.005286	423	80.906	0.0036641	370
Sample-371	G77360	LCSET-6066	1	Female	African American	HiSeqX	SAGE	32.429	0	0.005382	403	92.881	0.0338139	371
Sample-372	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	29.69	0	0.005974	430	104.555	0.0439988	372
Sample-373	G77360	LCSET-6066	1	Male	African American	HiSeqX	SAGE	32.2	0	0.005712	415	88.901	0.0049077	373
Sample-374	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	25.997	0	0.006926	404	82.275	0.127447	374
Sample-375	G77360	LCSET-6066	3	Male	White	HiSeqX	SAGE	28.999	0	0.003726	402	121.87	4.1166186	375
Sample-376	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	31.004	0	0.008675	381	119.168	0.0604463	376
Sample-377	G77360	LCSET-6066	1	Male	Asian	HiSeqX	SAGE	33.098	0	0.00571	419	87.38	0.0040709	377
Sample-378	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	30.43	0	0.007107	440	44.657	0.0043356	378
Sample-379	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	33.59	0	0.005479	412	100.554	0.0393996	379
Sample-380	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	31.555	0	0.005893	427	99.771	0.0386366	380
Sample-381	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	30.747	0	0.006447	439	85.762	0.0048763	381
Sample-382	G77360	LCSET-6066	2	Male	White	HiSeqX	SAGE	34.995	0	0.006391	426	88.212	0.0168787	382
Sample-383	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	34.102	0	0.006509	385	65.558	0.0046984	383
Sample-384	G77360	LCSET-6066	1	Male	Not Reported	HiSeqX	SAGE	34.278	0	0.00626	400	78.512	0.0052065	384
Sample-385	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	33.847	0	0.006744	417	78.823	0.0032836	385
Sample-386	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	31.948	0	0.00563	410	61.212	0.0036137	386
Sample-387	G77360	LCSET-6066	1	Female	African American	HiSeqX	SAGE	29.079	0	0.0079	444	68.224	0.0045563	387
Sample-388	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	26.044	0	0.007181	404	71.864	0.0031326	388
Sample-389	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	34.196	0.02564	0.005871	414	70.03	0.0035782	389
Sample-390	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	34.466	0	0.004787	417	54.08	0.0031523	390
Sample-391	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	25.664	0	0.006159	413	61.817	0.0032922	391
Sample-392	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	34.002	0	0.007479	412	82.189	0.0036569	392
Sample-393	G77360	LCSET-6066	2	Male	White	HiSeqX	SAGE	37.739	0	0.00615	395	69.634	0.0062755	393
Sample-394	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	33.67	0	0.00762	400	69.207	0.0031892	394
Sample-395	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	31.969	0	0.006152	427	110.964	0.0436147	395
Sample-396	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	29.707	0	0.002918	426	58.528	0.0033801	396
Sample-397	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	31.731	0	0.00485	407	53.357	0.0036257	397
Sample-398	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	32.042	0	0.005983	422	75.001	0.0034896	398
Sample-399	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	32.608	0	0.005079	413	97.567	0.0362404	399
Sample-400	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	32.583	0	0.008711	432	74.113	0.0040006	400
Sample-401	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	28.62	0	0.008115	399	71.647	0.0039776	401
Sample-402	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	31.517	0	0.007162	427	102.619	0.0382127	402
Sample-403	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	31.803	0	0.007021	411	68.806	0.0035003	403
Sample-404	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	31.431	0	0.005263	419	71.996	0.0033927	404
Sample-405	G77360	LCSET-6066	1	Female	African American	HiSeqX	SAGE	33.538	0	0.007519	414	72.975	0.0031551	405
Sample-406	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	26.387	0	0.008438	417	104.656	0.0433954	406
Sample-407	G77360	LCSET-6066	1	Female	African American	HiSeqX	SAGE	32.444	0	0.007599	430	60.319	0.0037879	407
Sample-408	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	29.573	8e-05	0.007686	417	102.239	0.043639	408
Sample-409	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	29.671	0	0.008231	413	57.474	0.0033045	409
Sample-410	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	33.514	0	0.009244	414	66.924	0.0029637	410
Sample-411	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	28.891	0.00572	0.007846	407	109.015	0.05017	411
Sample-412	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	29.673	0	0.00524	421	94.728	0.0278408	412
Sample-413	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	26.238	0	0.005615	421	106.473	0.0515986	413
Sample-414	G77360	LCSET-6066	1	Female	White	HiSeqX	SAGE	33.169	0	0.007746	414	77.636	0.0027937	414
Sample-415	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	34.656	0	0.00771	386	63.917	0.0052762	415
Sample-416	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	25.353	0	0.007917	430	57.213	0.0038337	416
Sample-417	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	31.16	0	0.007025	418	78.484	0.0035919	417
Sample-418	G77360	LCSET-6066	1	Male	White	HiSeqX	SAGE	31.805	0	0.007694	423	98.699	0.0379452	418
Sample-419	G76371	LCSET-6235	1	NA	NA	HiSeqX	SAGE	29.245	0	0.008363	408	114.595	0.0540822	419
Sample-420	G76371	LCSET-6235	1	NA	NA	HiSeqX	SAGE	31.05	0	0.006647	381	101.385	0.0589966	420
Sample-421	G76371	LCSET-6235	1	NA	NA	HiSeqX	SAGE	30.381	0	0.00862	401	107.288	0.0586441	421
Sample-422	G76371	LCSET-6235	1	NA	NA	HiSeqX	SAGE	26.307	0	0.007767	421	101.348	0.0485729	422
Sample-423	G76371	LCSET-6235	1	NA	NA	HiSeqX	SAGE	30.808	0	0.008871	396	100.935	0.049437	423
Sample-424	G76371	LCSET-6235	1	Male	White	HiSeqX	SAGE	25.706	0	0.013574	358	114.498	0.0698427	424
Sample-425	G76371	LCSET-6235	1	Male	White	HiSeqX	SAGE	32.246	0	0.006352	394	107.881	0.0549328	425
Sample-426	G76371	LCSET-6235	1	Female	African American	HiSeqX	SAGE	28.812	0	0.006457	411	106.171	0.1645624	426
Sample-427	G76371	LCSET-6235	1	Male	White	HiSeqX	SAGE	31.173	0	0.008112	392	100.009	0.0525785	427
Sample-428	G77360	LCSET-6235	1	Male	White	HiSeqX	SAGE	31.73	0	0.008035	414	64.177	0.0033331	428
Sample-429	G77360	LCSET-6235	1	Male	White	HiSeqX	SAGE	30.651	0	0.006016	388	101.766	0.0570238	429
Sample-430	G77360	LCSET-6235	1	Male	White	HiSeqX	SAGE	33.434	0	0.007744	414	61.896	0.0037279	430
Sample-431	G77360	LCSET-6235	1	Female	White	HiSeqX	SAGE	26.634	0	0.005675	422	86.088	0.0033929	431
Sample-432	G77360	LCSET-6235	6	Male	White	HiSeqX	SAGE	32.838	0.00031	0.003944	403	122.584	4.952262	432
Sample-433	G77360	LCSET-6235	1	Female	White	HiSeqX	SAGE	31.096	8e-05	0.006063	382	98.188	0.0558503	433
Sample-434	G77360	LCSET-6235	1	Female	White	HiSeqX	SAGE	30.494	0	0.008441	408	100.671	0.038123	434
Sample-435	G77360	LCSET-6235	1	Female	White	HiSeqX	SAGE	29.63	0	0.007088	394	60.654	0.0034758	435
Sample-436	G77360	LCSET-6235	1	Male	White	HiSeqX	SAGE	28.186	0	0.00721	414	103.816	0.0416206	436
Sample-437	G77360	LCSET-6235	1	Female	White	HiSeqX	SAGE	28.496	0	0.005707	417	95.692	0.0256497	437
Sample-438	G77360	LCSET-6235	1	Female	White	HiSeqX	SAGE	32.289	0	0.006836	409	94.418	0.0360339	438
Sample-439	G77324	LCSET-6242	2	Male	African American	HiSeqX	SAGE	33.184	0.01483	0.006317	399	112.196	0.063557	439
Sample-440	G77324	LCSET-6242	2	Male	African American	HiSeqX	SAGE	37.597	0	0.007408	427	104.175	0.0419685	440
Sample-441	G77324	LCSET-6242	2	Male	White	HiSeqX	SAGE	39.238	0.00014	0.007541	393	72.308	0.0040245	441
Sample-442	G77324	LCSET-6242	2	Male	White	HiSeqX	SAGE	34.215	0	0.007713	415	76.664	0.0036964	442
Sample-443	G77324	LCSET-6242	9	Female	White	HiSeqX	SAGE	43.317	0	0.009915	428	95.62	0.0409333	443
Sample-444	G77360	LCSET-6302	2	Female	White	HiSeqX	SAGE	36.855	0	0.006412	406	83.874	0.0104994	444
Sample-445	G80551	LCSET-6341	1	Male	Asian	HiSeqX	SAGE	25.716	0	0.005914	389	110.584	0.0879443	445
Sample-446	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	28.981	0	0.010893	393	87.848	0.0146142	446
Sample-447	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	29.64	0	0.005165	296	111.823	0.0598358	447
Sample-448	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	24.798	0	0.021764	426	122.185	1.6666036	448
Sample-449	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	32.476	0	0.01412	412	104.76	0.0665451	449
Sample-450	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	29.001	0	0.007465	431	105.955	0.0596043	450
Sample-451	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	29.969	0	0.004513	384	106.403	0.0550452	451
Sample-452	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	25.99	0	0.007026	396	110.59	0.0651915	452
Sample-453	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	31.867	0	0.007038	390	75.459	0.0051568	453
Sample-454	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	35.229	0	0.006222	417	79.654	0.0039868	454
Sample-455	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	36.188	0	0.011214	441	74.241	0.0058131	455
Sample-456	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	33.489	0	0.006308	392	91.914	0.0311856	456
Sample-457	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	30.443	0	0.007424	428	83.905	0.0039338	457
Sample-458	G80551	LCSET-6341	1	Male	African American	HiSeqX	SAGE	31.659	0	0.00511	386	101.879	0.0602327	458
Sample-459	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	28.843	0	0.007396	397	104.387	0.0757935	459
Sample-460	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	31.205	0	0.007322	404	81.906	0.0039197	460
Sample-461	G80551	LCSET-6341	2	Male	African American	HiSeqX	SAGE	60.141	0	0.006889	400	108.398	0.0778518	461
Sample-462	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	31.461	0	0.006493	412	92.85	0.0355261	462
Sample-463	G80551	LCSET-6341	2	Female	White	HiSeqX	SAGE	54.572	0	0.006141	394	108.159	0.055126	463
Sample-464	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	29.694	0	0.008091	402	97.535	0.0394369	464
Sample-465	G80551	LCSET-6341	2	Male	White	HiSeqX	SAGE	36.457	0	0.006761	405	99.545	0.0578908	465
Sample-466	G80551	LCSET-6341	1	Male	Unknown	HiSeqX	SAGE	34.061	0	0.007295	397	90.185	0.0272923	466
Sample-467	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	31.832	0	0.007398	419	100.552	0.0481747	467
Sample-468	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	31.166	0	0.005243	363	112.34	0.0917988	468
Sample-469	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	33.939	0	0.005935	419	97.056	0.0202467	469
Sample-470	G80551	LCSET-6341	1	Male	Not Reported	HiSeqX	SAGE	30.436	0	0.007558	398	75.927	0.004921	470
Sample-471	G80551	LCSET-6341	2	Male	White	HiSeqX	SAGE	61.107	0	0.007698	404	105.695	0.0549137	471
Sample-472	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	31.248	0	0.00764	408	98.621	0.036906	472
Sample-473	G80551	LCSET-6341	1	Male	African American	HiSeqX	SAGE	29.466	0	0.012128	413	109.847	0.0492658	473
Sample-474	G80551	LCSET-6341	1	Male	African American	HiSeqX	SAGE	32.53	0	0.009618	408	96.558	0.050853	474
Sample-475	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	31.025	0	0.007178	419	105.175	0.0633952	475
Sample-476	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	29.549	0	0.007429	419	114.309	0.0613616	476
Sample-477	G80551	LCSET-6341	1	Male	African American	HiSeqX	SAGE	29.349	0	0.007203	408	71.236	0.004456	477
Sample-478	G80551	LCSET-6341	2	Male	White	HiSeqX	SAGE	56.467	0	0.007024	409	86.832	0.0053067	478
Sample-479	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	30.122	0	0.005169	416	113.535	0.0500135	479
Sample-480	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	29.7	0	0.006638	398	105.168	0.0603864	480
Sample-481	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	30.512	0	0.007731	421	81.312	0.0043074	481
Sample-482	G80551	LCSET-6341	2	Male	White	HiSeqX	SAGE	58.253	0	0.010046	423	95.995	0.0191727	482
Sample-483	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	29.109	0	0.008239	401	91.068	0.0230154	483
Sample-484	G80551	LCSET-6341	1	Female	Asian	HiSeqX	SAGE	30.996	0	0.008142	409	111.413	0.0625661	484
