SampleID	SeqProject	LCSETMax	ReadgroupsAggregated	GENDER	ANCESTRY	SeqTech	LibTech	Mean_Coverage	Contamination_Estimation	Percent_Chimeric_Reads	Median_Insert_Size	Standard_Deviation_Insert_Size	Percent_lt_30bp_frags	index
Sample-485	G80551	LCSET-6341	2	Male	African American	HiSeqX	SAGE	60.246	0.00027	0.008927	414	77.225	0.0038816	485
Sample-486	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	30.564	0	0.006064	402	107.34	0.0490994	486
Sample-487	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	30.926	0	0.008556	430	92.249	0.0145308	487
Sample-488	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	27.911	0	0.008823	403	93.035	0.0285218	488
Sample-489	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	32.546	0	0.010776	408	70.87	0.0035358	489
Sample-490	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	34.364	0	0.006938	387	92.117	0.0466276	490
Sample-491	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	28.369	0	0.005977	402	100.321	0.0436115	491
Sample-492	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	28.743	0	0.006374	320	115.496	0.0582911	492
Sample-493	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	31.796	0	0.005449	402	106.059	0.0475194	493
Sample-494	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	30.936	0	0.005683	402	101.84	0.049256	494
Sample-495	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	30.154	0	0.006961	406	62.142	0.0034246	495
Sample-496	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	31.542	0	0.005937	423	87.716	0.0082415	496
Sample-497	G80551	LCSET-6341	1	Male	African American	HiSeqX	SAGE	30.149	0	0.00857	410	70.705	0.0041309	497
Sample-498	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	31.923	0	0.007933	372	114.708	0.0828016	498
Sample-499	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	34.883	0	0.006909	416	80.715	0.004492	499
Sample-500	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	27.822	0	0.005548	311	114.677	0.0576653	500
Sample-501	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	28.453	0	0.009055	404	77.95	0.0043026	501
Sample-502	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	30.098	0	0.00808	415	65.982	0.003495	502
Sample-503	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	32.607	0	0.007887	408	78.999	0.0044027	503
Sample-504	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	30.141	0	0.00559	302	113.528	0.0672384	504
Sample-505	G80551	LCSET-6341	1	NA	NA	HiSeqX	SAGE	31.475	0	0.007133	402	101.451	0.05917	505
Sample-506	G80551	LCSET-6341	1	NA	NA	HiSeqX	SAGE	30.628	0	0.004726	341	111.963	0.05291	506
Sample-507	G80551	LCSET-6341	1	NA	NA	HiSeqX	SAGE	26.684	0	0.00552	405	86.824	0.0061548	507
Sample-508	G80551	LCSET-6341	1	NA	NA	HiSeqX	SAGE	30.319	0	0.007133	341	110.088	0.0836797	508
Sample-509	G80551	LCSET-6341	1	NA	NA	HiSeqX	SAGE	28.996	0	0.010348	400	70.001	0.004094	509
Sample-510	G80551	LCSET-6341	1	NA	NA	HiSeqX	SAGE	31.226	0	0.008593	409	107.888	0.0552968	510
Sample-511	G80551	LCSET-6341	1	NA	NA	HiSeqX	SAGE	30.858	0	0.005404	400	106.773	0.0536525	511
Sample-512	G80551	LCSET-6341	1	NA	NA	HiSeqX	SAGE	35.258	0	0.00594	405	97.893	0.0445893	512
Sample-513	G80551	LCSET-6341	1	NA	NA	HiSeqX	SAGE	30.805	0	0.006752	425	101.99	0.0353051	513
Sample-514	G80551	LCSET-6341	1	NA	NA	HiSeqX	SAGE	30.206	0	0.006036	391	97.588	0.0629645	514
Sample-515	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	31.646	0	0.00585	419	60.536	0.0030027	515
Sample-516	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	34.079	0	0.004409	399	101.465	0.041614	516
Sample-517	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	34.34	0	0.00418	359	110.383	0.0589838	517
Sample-518	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	31.257	0	0.004656	423	86.448	0.0031001	518
Sample-519	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	36.594	0	0.006239	415	67.667	0.002915	519
Sample-520	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	31.783	0	0.005796	420	99.213	0.0334225	520
Sample-521	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	30.815	0	0.004342	406	131.336	1.3667895	521
Sample-522	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	32.466	0	0.004982	412	79.377	0.0027479	522
Sample-523	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	29.315	0	0.003798	294	113.521	0.0973994	523
Sample-524	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	30.721	0	0.004072	390	91.494	0.0295945	524
Sample-525	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	28.512	0	0.00506	316	114.302	0.0587304	525
Sample-526	G80551	LCSET-6341	1	Male	White	HiSeqX	SAGE	30.179	0	0.005309	388	99.899	0.0524748	526
Sample-527	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	28.161	0	0.006995	400	103.689	0.0589134	527
Sample-528	G80551	LCSET-6341	1	Male	African American	HiSeqX	SAGE	35.097	0	0.007942	426	73.061	0.0050924	528
Sample-529	G80551	LCSET-6341	1	Female	White	HiSeqX	SAGE	29.109	0	0.006832	321	111.321	0.0589606	529
Sample-530	G76371	LCSET-6345	1	NA	NA	HiSeqX	SAGE	29.57	3e-05	0.007514	392	114.038	0.0521881	530
Sample-531	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	30.581	0	0.007116	395	102.331	0.0518194	531
Sample-532	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	30.706	0	0.005837	402	102.674	0.0465651	532
Sample-533	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	29.443	0	0.006223	441	103.35	0.0379416	533
Sample-534	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	30.977	0	0.00449	440	81.352	0.0032819	534
Sample-535	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	32.961	0	0.008608	400	79.132	0.0032185	535
Sample-536	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	31.547	0	0.005707	285	110.424	0.0622071	536
Sample-537	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	31.446	0	0.005658	392	106.756	0.0525894	537
Sample-538	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	32.065	0	0.006414	399	113.279	0.0548775	538
Sample-539	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	32.401	0	0.005665	427	101.815	0.036456	539
Sample-540	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	32.316	0	0.007353	407	92.424	0.0189919	540
Sample-541	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	28.47	0	0.005843	304	114.383	0.0596363	541
Sample-542	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	31.476	0	0.007698	397	109.703	0.0540727	542
Sample-543	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	32.245	0	0.007017	412	104.029	0.0441174	543
Sample-544	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	31.206	0	0.005529	414	104.254	0.0409932	544
Sample-545	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	31.973	0	0.006569	405	105.114	0.048182	545
Sample-546	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	33.625	0	0.004471	436	56.851	0.0036441	546
Sample-547	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	31.526	0	0.005789	396	93.905	0.0415742	547
Sample-548	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	31.24	0	0.008006	382	108.943	0.1003982	548
Sample-549	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	30.851	0	0.005809	313	111.259	0.0629226	549
Sample-550	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	30.536	0	0.006181	308	111.221	0.0558703	550
Sample-551	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	33.01	0	0.005496	393	103.69	0.0517765	551
Sample-552	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	31.449	0	0.005589	407	104.128	0.0443665	552
Sample-553	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	32.68	0	0.007137	418	92.418	0.0189913	553
Sample-554	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	31.379	0	0.007676	420	81.308	0.0034733	554
Sample-555	G80551	LCSET-6363	1	NA	NA	HiSeqX	SAGE	33.485	0	0.004723	420	114.721	0.0547119	555
Sample-556	G80551	LCSET-6363	1	Female	White	HiSeqX	SAGE	32.615	0	0.004925	427	107.606	0.0434509	556
Sample-557	G80551	LCSET-6363	1	Male	White	HiSeqX	SAGE	32.395	0	0.001687	446	51.631	0.0037502	557
Sample-558	G80551	LCSET-6363	1	Male	White	HiSeqX	SAGE	29.925	0	0.005914	407	99.367	0.0429192	558
Sample-559	G80551	LCSET-6363	1	Male	White	HiSeqX	SAGE	28.523	0	0.005691	397	95.919	0.0440917	559
Sample-560	G80551	LCSET-6363	1	Female	White	HiSeqX	SAGE	30.393	0	0.005746	396	101.948	0.0488177	560
Sample-561	G80551	LCSET-6748	1	Male	African American	HiSeqX	SAGE	35.007	0	0.006955	401	76.696	0.0058442	561
Sample-562	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	33.404	0	0.009326	425	53.271	0.0048316	562
Sample-563	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.241	0	0.009996	423	109.267	0.0722962	563
Sample-564	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.543	0	0.00878	407	98.714	0.0611617	564
Sample-565	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.586	0	0.007217	426	106.133	0.0494833	565
Sample-566	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.786	0.00032	0.006647	416	101.98	0.0615668	566
Sample-567	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.867	0.00039	0.007628	307	111.588	0.0984159	567
Sample-568	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	29.779	0	0.005389	413	76.006	0.0036231	568
Sample-569	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	35.916	0	0.006219	428	85.324	0.0050032	569
Sample-570	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.389	0	0.0103	409	110.383	0.1287956	570
Sample-571	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.494	0	0.011573	401	92.829	0.0282844	571
Sample-572	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.992	0	0.007271	403	94.462	0.0404687	572
Sample-573	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.066	0	0.006758	421	111.545	0.0465248	573
Sample-574	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.501	0	0.014371	407	77.723	0.0040712	574
Sample-575	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.729	0	0.006872	294	115.853	0.092873	575
Sample-576	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.086	0	0.006391	447	96.365	0.0106724	576
Sample-577	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.374	0	0.011457	419	84.777	0.0048562	577
Sample-578	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	32.075	0.00012	0.006791	389	110.985	0.0917645	578
Sample-579	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	29.949	0	0.008905	430	86.804	0.0085836	579
Sample-580	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	33.062	7e-05	0.007968	308	113.079	0.0873239	580
Sample-581	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.77	0	0.007834	411	107.321	0.0672796	581
Sample-582	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.781	0	0.004557	404	112.112	0.0832473	582
Sample-583	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.242	0	0.006993	414	108.015	0.0804935	583
Sample-584	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.803	0	0.007806	419	97.825	0.0252013	584
Sample-585	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.509	0	0.017206	394	65.014	0.0044717	585
Sample-586	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.233	0	0.007356	435	111.402	0.0615931	586
Sample-587	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.1	0	0.01627	432	100.179	0.0191072	587
Sample-588	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.7	0	0.005804	411	91.68	0.0224922	588
Sample-589	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	32.192	8e-05	0.008115	434	78.73	0.0054452	589
Sample-590	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.904	0	0.008596	427	90.866	0.0052865	590
Sample-591	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	29.863	0	0.014007	410	90.334	0.0045277	591
Sample-592	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.61	0	0.010371	410	115.626	0.0828007	592
Sample-593	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.666	0	0.007002	397	96.334	0.0561219	593
Sample-594	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	29.644	0	0.008241	423	92.828	0.0052785	594
Sample-595	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.786	0	0.011483	412	111.584	0.0665473	595
Sample-596	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.999	0	0.00641	408	91.691	0.0236499	596
Sample-597	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	32.749	6e-04	0.014493	246	109.311	2.2512313	597
Sample-598	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.419	0	0.006811	292	116.511	0.0948936	598
Sample-599	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.007	0	0.006194	419	103.703	0.063891	599
Sample-600	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	32.325	0	0.006947	296	114.564	0.0679359	600
Sample-601	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.287	0	0.013652	297	114.603	0.0632579	601
Sample-602	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	36.782	3e-04	0.005249	397	104.498	0.2858169	602
Sample-603	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	29.712	0	0.005767	413	100.959	0.0703958	603
Sample-604	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.42	0	0.009535	417	93.835	0.0185642	604
Sample-605	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.711	0	0.009434	417	73.438	0.0049159	605
Sample-606	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	34.935	0	0.01462	413	83.263	0.0048028	606
Sample-607	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	33.404	0	0.005928	329	116.266	0.0721209	607
Sample-608	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.899	0	0.006328	420	95.869	0.0341947	608
Sample-609	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.024	0	0.018968	413	98.554	0.0590692	609
Sample-610	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	29.896	0	0.009433	414	94.754	0.0209416	610
Sample-611	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.741	0	0.010053	370	113.511	0.0794386	611
Sample-612	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	32.081	0.00032	0.025978	328	110.367	0.0838842	612
Sample-613	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	29.839	0	0.011462	421	94.267	0.0230035	613
Sample-614	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.746	0	0.00509	386	108.196	0.2079143	614
Sample-615	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.886	0.00027	0.00706	419	106.336	0.0584818	615
Sample-616	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.611	0.00027	0.007946	426	105.856	0.064395	616
Sample-617	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	32.269	0.00037	0.009469	417	108.879	0.0778108	617
Sample-618	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.599	0	0.009479	412	100.124	0.0509	618
Sample-619	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	34.39	0	0.005894	406	82.404	0.004044	619
Sample-620	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	32.204	0	0.008862	399	101.638	0.0529684	620
Sample-621	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.531	1e-04	0.006555	421	92.991	0.007652	621
Sample-622	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.847	0	0.006974	411	104.921	0.0657071	622
Sample-623	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.628	0	0.008039	396	109.118	0.0821946	623
Sample-624	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.986	0	0.005947	412	93.07	0.0179184	624
Sample-625	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.155	0	0.006424	412	110.744	0.0505558	625
Sample-626	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.041	0	0.010438	407	110.676	0.0807768	626
Sample-627	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	32.581	0	0.005895	403	96.555	0.0573384	627
Sample-628	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	32.014	0	0.008797	407	111.879	0.079888	628
Sample-629	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.856	0	0.005395	400	96.812	0.0497693	629
Sample-630	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.116	0	0.007509	421	97.508	0.0531975	630
Sample-631	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.504	0	0.008571	404	119.114	0.3887014	631
Sample-632	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	32.094	0	0.007488	335	113.506	0.0951276	632
Sample-633	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.978	9e-05	0.005875	410	104.677	0.061298	633
Sample-634	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	31.468	0	0.00732	408	78.299	0.0038505	634
Sample-635	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.35	0	0.007001	436	91.018	0.0052703	635
Sample-636	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.033	0	0.00432	402	77.482	0.004261	636
Sample-637	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	29.727	0	0.040562	434	77.539	0.0054248	637
Sample-638	G87945	LCSET-6780	1	NA	NA	HiSeqX	SAGE	30.39	0.00075	0.011419	423	103.461	0.0455215	638
Sample-639	G80551	LCSET-6846	4	Female	White	HiSeqX	SAGE	58.058	0	0.005924	409	122.411	2.7356238	639
Sample-640	G87945	LCSET-6880	1	NA	NA	HiSeqX	SAGE	35.723	0.00462	0.007259	348	129.689	0.4231466	640
Sample-641	G87945	LCSET-6880	1	NA	NA	HiSeqX	SAGE	30.285	0	0.008459	305	119.927	0.0905411	641
Sample-642	G80551	LCSET-6909	3	Male	White	HiSeqX	SAGE	30.082	0.00034	0.006147	306	114.887	0.0615382	642
Sample-643	G80551	LCSET-6909	5	NA	NA	HiSeqX	SAGE	32.367	0.00017	0.006034	399	107.91	0.0821283	643
Sample-644	G80551	LCSET-6909	4	NA	NA	HiSeqX	SAGE	30.241	4e-04	0.003334	393	134.428	8.5964209	644
Sample-645	G80551	LCSET-6909	2	NA	NA	HiSeqX	SAGE	31.042	0	0.007182	400	96.53	0.0335754	645
Sample-646	G80551	LCSET-6909	2	NA	NA	HiSeqX	SAGE	32.475	0	0.009943	415	115.868	0.0646645	646
Sample-647	G80551	LCSET-6909	3	NA	NA	HiSeqX	SAGE	31.658	0	0.006221	401	102.136	0.0461985	647
Sample-648	G80551	LCSET-6909	2	NA	NA	HiSeqX	SAGE	41.246	4e-05	0.007524	392	106.667	1.9079887	648
Sample-649	G90704	LCSET-7330	1	Female	White	HiSeqX	SAGE	35.6	0	0.006603	421	89.557	0.0031803	649
Sample-650	G90704	LCSET-7330	1	Female	White	HiSeqX	SAGE	32.795	0	0.007192	438	111.127	0.071237	650
Sample-651	G90704	LCSET-7330	1	Male	White	HiSeqX	SAGE	33.088	0	0.006526	424	81.301	0.0044164	651
Sample-652	G90704	LCSET-7330	1	Female	White	HiSeqX	SAGE	34.609	0	0.006819	440	93.506	0.00514	652
Sample-653	G90704	LCSET-7330	1	Male	White	HiSeqX	SAGE	41.53	0.00063	0.003235	315	120.744	0.101459	653
Sample-654	G90704	LCSET-7330	1	Male	White	HiSeqX	SAGE	34.085	0	0.006231	439	77.506	0.0049726	654
Sample-655	G90704	LCSET-7330	1	Female	White	HiSeqX	SAGE	31.354	0	0.005922	419	89.382	0.0069011	655
